Po Number,Po Line,Material Number,Plant,Vendor Number,Pr Number,Pr Creation Date,Pr Created By,Pr Purchasing Group,Po Creation Date,Po Changed Date,Po Doc Type,Purchasing Org,Purchasing Group,Po Currency,Payment Terms,Incoterms,Po Quantity,Net Value,Gr Posting Date,Gr Quantity,Gr Amount,Gr Currency,Gr Movement Type,Material Doc Number,Material Doc Posting Date,Material Doc Entry Date,Gr Description,Delivery Start Date,Delivery End Date,Kpi Three Way Match,Kpi Po Cycle Time Days,Kpi On Time Delivery,Pr To Po Days,Po To Gr Days,Is Late Delivery,Gr Vs Po Qty Diff,T1 Procurement Events
4500000045,10,MAT00000048,2000,V000031,1000000118,,USER010,20,2024-05-24T00:00:00,2024-05-24T00:00:00,ZUB,2000,20,INR,NET60,CIF,17.356,605047.86,2025-07-22T00:00:00,79.29,157448.44,USD,101,5000000045,,,GR Material 45,2024-05-24T00:00:00,2024-08-22T00:00:00,1,,,,424,1,61.934,2026-05-18T15:22:36
4500000057,10,MAT00000055,2100,V000013,,,,,2024-10-07T00:00:00,2024-10-07T00:00:00,RS,2000,2,USD,NET30,EXW,212.273,3859433.06,2024-05-18T00:00:00,150.904,49997.96,INR,121,5000000057,,,GR Material 57,2024-10-07T00:00:00,2025-01-05T00:00:00,1,,0,,-142,0,-61.369,2026-05-18T15:22:36
4500000058,10,MAT00000060,2100,V000024,1000000031,,USER020,10,2023-04-16T00:00:00,2023-04-16T00:00:00,ZUB,3000,2,EUR,NET30,DDP,42.926,1976974.96,2023-03-14T00:00:00,97.046,374732.42,USD,102,5000000058,,,GR Material 58,2023-04-16T00:00:00,2023-07-15T00:00:00,1,42,1,,-33,0,54.12,2026-05-18T15:22:36
4500000079,10,MAT00000013,1100,V000017,,,,,2024-06-27T00:00:00,2024-06-27T00:00:00,ZUB,3000,2,USD,NET60,CIF,202.342,5741990.46,2025-01-09T00:00:00,82.795,309028.82,USD,122,5000000079,,,GR Material 79,2024-06-27T00:00:00,2024-09-25T00:00:00,1,,,,196,1,-119.547,2026-05-18T15:22:36
4500000082,10,MAT00000056,1000,V000016,1000000030,,USER003,3,2023-12-31T00:00:00,2023-12-31T00:00:00,ZUB,3000,2,EUR,NET30,FOB,15.878,114341.45,2023-08-10T00:00:00,113.016,140802.41,INR,102,5000000082,,,GR Material 82,2023-12-31T00:00:00,2024-03-30T00:00:00,1,,,,-143,0,97.138,2026-05-18T15:22:36
4500000087,10,MAT00000042,1100,V000040,1000000101,,USER002,2,2023-11-29T00:00:00,2023-11-29T00:00:00,RS,1000,20,INR,1,FOB,59.332,1159330.67,2024-01-04T00:00:00,12.113,56304,EUR,101,5000000087,,,GR Material 87,2023-11-29T00:00:00,2024-02-27T00:00:00,1,,,,36,0,-47.219,2026-05-18T15:22:36
4500000089,10,MAT00000004,2100,V000040,,,,,2023-01-13T00:00:00,2023-01-13T00:00:00,RS,1000,1,EUR,2,EXW,268.872,13290498.91,2025-02-12T00:00:00,49.525,67282.3,INR,101,5000000089,,,GR Material 89,2023-01-13T00:00:00,2023-04-13T00:00:00,1,,,,761,1,-219.347,2026-05-18T15:22:36
4500000118,10,MAT00000026,2000,V000033,,,,,2024-10-20T00:00:00,2024-10-20T00:00:00,FO,3000,3,USD,NET30,FOB,471.891,16835617.46,2023-05-01T00:00:00,123.976,310032.09,USD,122,5000000118,,,GR Material 118,2024-10-20T00:00:00,2025-01-18T00:00:00,1,,,,-538,0,-347.915,2026-05-18T15:22:36
4500000139,10,MAT00000044,1100,V000040,1000000051,,USER013,1,2024-05-29T00:00:00,2024-05-29T00:00:00,ZUB,1000,10,USD,NET30,DAP,485.88,3867507.62,2024-05-23T00:00:00,164.727,332906.14,USD,122,5000000139,,,GR Material 139,2024-05-29T00:00:00,2024-08-27T00:00:00,1,,,,-6,0,-321.153,2026-05-18T15:22:36
4500000159,10,MAT00000025,2100,V000022,1000000094,,USER007,1,2024-09-22T00:00:00,2024-09-22T00:00:00,ZUB,1000,3,INR,2/10NET30,DDP,349.554,12641124.04,2023-05-19T00:00:00,150.812,75776.34,INR,101,5000000159,,,GR Material 159,2024-09-22T00:00:00,2024-12-21T00:00:00,1,,,,-492,0,-198.742,2026-05-18T15:22:36
4500000163,10,MAT00000042,1000,V000028,,,,,2025-10-18T00:00:00,2025-10-18T00:00:00,FO,3000,20,USD,2,FOB,1.619,80150.42,2025-11-04T00:00:00,57.226,156541.39,INR,101,5000000163,,,GR Material 163,2025-10-18T00:00:00,2026-01-16T00:00:00,1,,,,17,0,55.607,2026-05-18T15:22:36
4500000173,10,MAT00000029,3000,V000038,,,,,2023-05-03T00:00:00,2023-05-03T00:00:00,NB,3000,1,USD,1,DAP,171.966,7806307.15,2023-01-03T00:00:00,12.298,41663.78,INR,102,5000000173,,,GR Material 173,2023-05-03T00:00:00,2023-08-01T00:00:00,1,,0,,-120,0,-159.668,2026-05-18T15:22:36
4500000175,10,MAT00000003,2000,V000015,1000000180,,USER014,1,2023-05-26T00:00:00,2023-05-26T00:00:00,ZUB,3000,1,USD,1,DAP,371.596,7018471.14,2023-07-11T00:00:00,70.488,18243.58,INR,101,5000000175,,,GR Material 175,2023-05-26T00:00:00,2023-08-24T00:00:00,1,156,0,,46,0,-301.108,2026-05-18T15:22:36
4500000192,10,MAT00000030,2000,V000040,,,,,2025-10-29T00:00:00,2025-10-29T00:00:00,FO,2000,2,INR,NET30,CIF,125.961,5243874.83,2025-01-09T00:00:00,199.016,193702.64,USD,121,5000000192,,,GR Material 192,2025-10-29T00:00:00,2026-01-27T00:00:00,1,,,,-293,0,73.055,2026-05-18T15:22:36
4500000022,10,MAT00000052,2100,V000015,,,,,2024-06-19T00:00:00,2024-06-19T00:00:00,NB,2000,3,USD,NET30,DDP,423.882,4637040.18,2025-11-19T00:00:00,150.34,557289.98,USD,102,5000000022,,,GR Material 22,2024-06-19T00:00:00,2024-09-17T00:00:00,1,,,,518,1,-273.542,2026-05-18T15:22:36
4500000025,10,MAT00000039,2100,V000001,1000000152,,USER008,10,2024-12-25T00:00:00,2024-12-25T00:00:00,ZUB,2000,3,EUR,NET30,CIF,145.697,251771.7,2024-07-25T00:00:00,129.78,537183.43,INR,101,5000000025,,,GR Material 25,2024-12-25T00:00:00,2025-03-25T00:00:00,1,,,,-153,0,-15.917,2026-05-18T15:22:36
4500000040,10,MAT00000045,1100,V000036,1000000009,,USER004,1,2023-08-26T00:00:00,2023-08-26T00:00:00,RS,1000,10,USD,NET60,FOB,304.9,9962217.23,2024-10-30T00:00:00,71.598,341173.76,USD,122,5000000040,,,GR Material 40,2023-08-26T00:00:00,2023-11-24T00:00:00,1,,,,431,1,-233.302,2026-05-18T15:22:36
4500000041,10,MAT00000011,1000,V000033,1000000061,,USER002,3,2024-06-04T00:00:00,2024-06-04T00:00:00,ZUB,1000,20,INR,NET60,DDP,415.649,15708477.18,2024-01-14T00:00:00,40.948,145945.09,USD,122,5000000041,,,GR Material 41,2024-06-04T00:00:00,2024-09-02T00:00:00,1,,,,-142,0,-374.701,2026-05-18T15:22:36
4500000052,10,MAT00000054,1000,V000015,,,,,2025-05-22T00:00:00,2025-05-22T00:00:00,RS,2000,2,EUR,1,EXW,205.518,8267859.66,2024-11-22T00:00:00,52.941,180678.95,USD,102,5000000052,,,GR Material 52,2025-05-22T00:00:00,2025-08-20T00:00:00,1,,,,-181,0,-152.577,2026-05-18T15:22:36
4500000055,10,MAT00000015,1000,V000016,,,,,2025-01-19T00:00:00,2025-01-19T00:00:00,RS,1000,10,INR,NET30,CIF,262.058,5282612.33,2025-05-17T00:00:00,89.095,308742.19,EUR,101,5000000055,,,GR Material 55,2025-01-19T00:00:00,2025-04-19T00:00:00,1,,,,118,1,-172.963,2026-05-18T15:22:36
4500000059,10,MAT00000005,1100,V000013,,,,,2025-11-03T00:00:00,2025-11-03T00:00:00,RS,2000,20,EUR,2/10NET30,EXW,482.667,5912168.78,2024-09-10T00:00:00,156.046,572098.45,EUR,102,5000000059,,,GR Material 59,2025-11-03T00:00:00,2026-02-01T00:00:00,1,,,,-419,0,-326.621,2026-05-18T15:22:36
4500000070,10,MAT00000055,2000,V000027,,,,,2023-09-24T00:00:00,2023-09-24T00:00:00,FO,2000,3,USD,NET30,DAP,224.863,8427431.25,2023-11-11T00:00:00,142.351,567145.27,EUR,122,5000000070,,,GR Material 70,2023-09-24T00:00:00,2023-12-23T00:00:00,1,,0,,48,0,-82.512,2026-05-18T15:22:36
4500000081,10,MAT00000038,3000,V000001,,,,,2023-06-17T00:00:00,2023-06-17T00:00:00,NB,2000,3,USD,2,EXW,467.05,22701544.39,2025-04-15T00:00:00,145.408,468458.08,USD,122,5000000081,,,GR Material 81,2023-06-17T00:00:00,2023-09-15T00:00:00,1,,0,,668,1,-321.642,2026-05-18T15:22:36
4500000092,10,MAT00000042,2100,V000013,1000000081,,USER004,20,2023-07-15T00:00:00,2023-07-15T00:00:00,RS,3000,10,INR,NET60,FOB,458.022,602949.32,2024-04-12T00:00:00,9.852,42792.71,USD,122,5000000092,,,GR Material 92,2023-07-15T00:00:00,2023-10-13T00:00:00,1,123,0,,272,1,-448.17,2026-05-18T15:22:36
4500000093,10,MAT00000058,2100,V000038,1000000017,,USER010,2,2023-05-30T00:00:00,2023-05-30T00:00:00,NB,3000,3,EUR,NET30,DAP,297.421,8686216,2025-06-17T00:00:00,25.99,91397.67,INR,102,5000000093,,,GR Material 93,2023-05-30T00:00:00,2023-08-28T00:00:00,1,,,,749,1,-271.431,2026-05-18T15:22:36
4500000112,10,MAT00000012,3000,V000014,,,,,2023-10-30T00:00:00,2023-10-30T00:00:00,RS,3000,20,USD,NET60,CIF,177.675,8589845.35,2023-08-28T00:00:00,137.872,222827.87,USD,102,5000000112,,,GR Material 112,2023-10-30T00:00:00,2024-01-28T00:00:00,1,,0,,-63,0,-39.803,2026-05-18T15:22:36
4500000124,10,MAT00000002,1100,V000018,1000000170,,USER014,3,2024-11-28T00:00:00,2024-11-28T00:00:00,FO,3000,20,USD,NET60,DDP,490.707,15979024.53,2025-08-19T00:00:00,139.306,192545.24,INR,121,5000000124,,,GR Material 124,2024-11-28T00:00:00,2025-02-26T00:00:00,1,,,,264,1,-351.401,2026-05-18T15:22:36
4500000147,10,MAT00000047,2000,V000019,1000000085,,USER018,3,2025-02-03T00:00:00,2025-02-03T00:00:00,RS,1000,1,EUR,2/10NET30,FOB,213.415,5997439.55,2024-04-15T00:00:00,198.758,991990.39,USD,102,5000000147,,,GR Material 147,2025-02-03T00:00:00,2025-05-04T00:00:00,1,,,,-294,0,-14.657,2026-05-18T15:22:36
4500000158,10,MAT00000013,2100,V000016,,,,,2025-10-19T00:00:00,2025-10-19T00:00:00,ZUB,2000,20,USD,1,DDP,430.627,14251945.07,2023-11-30T00:00:00,165.516,670083.64,EUR,122,5000000158,,,GR Material 158,2025-10-19T00:00:00,2026-01-17T00:00:00,1,,1,,-689,0,-265.111,2026-05-18T15:22:36
4500000174,10,MAT00000025,2000,V000013,,,,,2023-01-04T00:00:00,2023-01-04T00:00:00,NB,2000,20,EUR,NET30,FOB,306.724,8488494.68,2025-11-05T00:00:00,81.499,315491.5,INR,101,5000000174,,,GR Material 174,2023-01-04T00:00:00,2023-04-04T00:00:00,1,,,,1036,1,-225.225,2026-05-18T15:22:36
4500000177,10,MAT00000017,2000,V000004,,,,,2023-12-05T00:00:00,2023-12-05T00:00:00,ZUB,3000,1,INR,NET60,DAP,220.705,2618046.85,2023-08-01T00:00:00,80.735,381498.63,USD,102,5000000177,,,GR Material 177,2023-12-05T00:00:00,2024-03-04T00:00:00,1,,,,-126,0,-139.97,2026-05-18T15:22:36
4500000182,10,MAT00000003,1100,V000036,1000000127,,USER008,20,2025-01-01T00:00:00,2025-01-01T00:00:00,NB,2000,1,EUR,NET30,DAP,389.303,5871541.81,2025-03-10T00:00:00,53.538,202945.32,USD,101,5000000182,,,GR Material 182,2025-01-01T00:00:00,2025-04-01T00:00:00,1,,,,68,0,-335.765,2026-05-18T15:22:36
4500000193,10,MAT00000004,2000,V000001,1000000190,,USER007,10,2023-07-18T00:00:00,2023-07-18T00:00:00,NB,3000,10,EUR,2/10NET30,DAP,330.537,5379496.29,2023-08-27T00:00:00,4.107,18964.67,INR,101,5000000193,,,GR Material 193,2023-07-18T00:00:00,2023-10-16T00:00:00,1,,,,40,0,-326.43,2026-05-18T15:22:36
4500000012,10,MAT00000029,3000,V000036,,,,,2023-12-19T00:00:00,2023-12-19T00:00:00,ZUB,2000,20,INR,NET60,CIF,343.422,8768250.5,2024-06-10T00:00:00,171.096,827628.59,EUR,121,5000000012,,,GR Material 12,2023-12-19T00:00:00,2024-03-18T00:00:00,1,,,,174,1,-172.326,2026-05-18T15:22:36
4500000017,10,MAT00000032,1000,V000001,,,,,2023-06-16T00:00:00,2023-06-16T00:00:00,NB,2000,10,INR,NET30,EXW,338.957,10583190.01,2024-12-27T00:00:00,162.8,740231.1,INR,101,5000000017,,,GR Material 17,2023-06-16T00:00:00,2023-09-14T00:00:00,1,,,,560,1,-176.157,2026-05-18T15:22:36
4500000036,10,MAT00000033,2000,V000015,1000000021,,USER008,2,2023-07-23T00:00:00,2023-07-23T00:00:00,FO,2000,1,USD,NET30,DAP,393.427,6073942.41,2024-02-26T00:00:00,195.572,31589.44,INR,122,5000000036,,,GR Material 36,2023-07-23T00:00:00,2023-10-21T00:00:00,1,-118,1,,218,1,-197.855,2026-05-18T15:22:36
4500000042,10,MAT00000027,2100,V000002,,,,,2023-10-09T00:00:00,2023-10-09T00:00:00,FO,2000,10,INR,2/10NET30,FOB,124.632,3603633.33,2025-09-16T00:00:00,59.405,14971.95,INR,102,5000000042,,,GR Material 42,2023-10-09T00:00:00,2024-01-07T00:00:00,1,,,,708,1,-65.227,2026-05-18T15:22:36
4500000049,10,MAT00000027,2000,V000024,,,,,2024-02-26T00:00:00,2024-02-26T00:00:00,ZUB,3000,3,INR,2/10NET30,FOB,343.31,1663508.6,2023-09-05T00:00:00,74.965,107876.89,EUR,102,5000000049,,,GR Material 49,2024-02-26T00:00:00,2024-05-26T00:00:00,1,,1,,-174,0,-268.345,2026-05-18T15:22:36
4500000064,10,MAT00000060,1000,V000026,,,,,2024-06-26T00:00:00,2024-06-26T00:00:00,FO,3000,1,EUR,2,FOB,295.765,10950007.03,2024-02-09T00:00:00,84.95,331184.24,USD,102,5000000064,,,GR Material 64,2024-06-26T00:00:00,2024-09-24T00:00:00,1,,,,-138,0,-210.815,2026-05-18T15:22:36
4500000085,10,MAT00000017,1100,V000029,1000000088,,USER019,1,2024-06-24T00:00:00,2024-06-24T00:00:00,RS,3000,1,EUR,2/10NET30,EXW,89.297,1192352.48,2025-01-21T00:00:00,151.945,564907.8,USD,101,5000000085,,,GR Material 85,2024-06-24T00:00:00,2024-09-22T00:00:00,1,,,,211,1,62.648,2026-05-18T15:22:36
4500000091,10,MAT00000001,2100,V000017,,,,,2024-09-22T00:00:00,2024-09-22T00:00:00,NB,2000,1,USD,NET30,DDP,27.198,701658.9,2023-01-08T00:00:00,188.596,450136.44,INR,102,5000000091,,,GR Material 91,2024-09-22T00:00:00,2024-12-21T00:00:00,1,,,,-623,0,161.398,2026-05-18T15:22:36
4500000114,10,MAT00000052,1000,V000037,,,,,2023-05-08T00:00:00,2023-05-08T00:00:00,RS,3000,10,USD,NET60,CIF,267.436,10134291.99,2023-09-21T00:00:00,83.672,305879.74,EUR,101,5000000114,,,GR Material 114,2023-05-08T00:00:00,2023-08-06T00:00:00,1,,,,136,1,-183.764,2026-05-18T15:22:36
4500000122,10,MAT00000028,2100,V000026,,,,,2023-08-24T00:00:00,2023-08-24T00:00:00,ZUB,3000,1,EUR,NET60,DDP,63.719,2979706.89,2023-12-15T00:00:00,119.177,511332.86,EUR,122,5000000122,,,GR Material 122,2023-08-24T00:00:00,2023-11-22T00:00:00,1,,,,113,1,55.458,2026-05-18T15:22:36
4500000123,10,MAT00000021,1000,V000011,,,,,2025-02-24T00:00:00,2025-02-24T00:00:00,FO,2000,10,EUR,NET60,CIF,424.784,11118670.23,2023-02-11T00:00:00,155.151,33435.3,INR,122,5000000123,,,GR Material 123,2025-02-24T00:00:00,2025-05-25T00:00:00,1,,,,-744,0,-269.633,2026-05-18T15:22:36
4500000151,10,MAT00000017,2100,V000006,,,,,2025-02-15T00:00:00,2025-02-15T00:00:00,FO,3000,20,INR,2/10NET30,CIF,82.219,3216937.59,2024-09-26T00:00:00,98.013,181848.95,USD,102,5000000151,,,GR Material 151,2025-02-15T00:00:00,2025-05-16T00:00:00,1,,,,-142,0,15.794,2026-05-18T15:22:36
4500000167,10,MAT00000049,1000,V000032,,,,,2023-06-20T00:00:00,2023-06-20T00:00:00,RS,2000,1,INR,1,CIF,149.87,2074272.74,2025-06-01T00:00:00,69.41,96032.87,INR,122,5000000167,,,GR Material 167,2023-06-20T00:00:00,2023-09-18T00:00:00,1,,,,712,1,-80.46,2026-05-18T15:22:36
4500000168,10,MAT00000051,2100,V000015,,,,,2025-12-18T00:00:00,2025-12-18T00:00:00,NB,1000,1,INR,NET60,DDP,292.493,13908805.56,2023-08-30T00:00:00,105.787,153473.66,EUR,122,5000000168,,,GR Material 168,2025-12-18T00:00:00,2026-03-18T00:00:00,1,,,,-841,0,-186.706,2026-05-18T15:22:36
4500000184,10,MAT00000017,1100,V000008,1000000088,,USER019,1,2023-07-29T00:00:00,2023-07-29T00:00:00,ZUB,1000,1,USD,2/10NET30,CIF,285.272,9658921.95,2025-09-27T00:00:00,15.446,38792.92,USD,121,5000000184,,,GR Material 184,2023-07-29T00:00:00,2023-10-27T00:00:00,1,-300,0,,791,1,-269.826,2026-05-18T15:22:36
4500000185,10,MAT00000011,2100,V000035,1000000069,,USER003,20,2023-02-14T00:00:00,2023-02-14T00:00:00,NB,1000,10,INR,2,DAP,63.645,938723.02,2025-09-09T00:00:00,140.746,603092.22,USD,121,5000000185,,,GR Material 185,2023-02-14T00:00:00,2023-05-15T00:00:00,1,,,,938,1,77.101,2026-05-18T15:22:36
4500000187,10,MAT00000040,1100,V000028,1000000183,,USER006,2,2023-11-21T00:00:00,2023-11-21T00:00:00,FO,2000,10,INR,NET60,DDP,449.605,3895620.51,2024-02-29T00:00:00,10.535,26423.7,USD,101,5000000187,,,GR Material 187,2023-11-21T00:00:00,2024-02-19T00:00:00,1,,,,100,1,-439.07,2026-05-18T15:22:36
4500000190,10,MAT00000018,3000,V000014,,,,,2024-05-02T00:00:00,2024-05-02T00:00:00,FO,3000,10,EUR,2/10NET30,EXW,46.386,408415.74,2024-05-02T00:00:00,157.756,232440.96,EUR,102,5000000190,,,GR Material 190,2024-05-02T00:00:00,2024-07-31T00:00:00,1,,,,0,0,111.37,2026-05-18T15:22:36
4500000001,10,MAT00000001,2000,V000001,,,,,2025-02-28T00:00:00,2025-02-28T00:00:00,RS,2000,2,USD,1,EXW,278.847,3875730.7,2023-03-26T00:00:00,59.235,261515.68,INR,122,5000000001,,,GR Material 1,2025-02-28T00:00:00,2025-05-29T00:00:00,1,,,,-705,0,-219.612,2026-05-18T15:22:36
4500000037,10,MAT00000036,1100,V000035,,,,,2025-02-15T00:00:00,2025-02-15T00:00:00,FO,3000,1,INR,NET60,EXW,93.972,2468215.93,2023-05-26T00:00:00,31.97,20345.95,INR,121,5000000037,,,GR Material 37,2025-02-15T00:00:00,2025-05-16T00:00:00,1,,0,,-631,0,-62.002,2026-05-18T15:22:36
4500000071,10,MAT00000031,3000,V000008,,,,,2024-11-27T00:00:00,2024-11-27T00:00:00,RS,3000,2,USD,2,FOB,82.81,1728970.94,2025-11-30T00:00:00,108.453,388096.54,USD,121,5000000071,,,GR Material 71,2024-11-27T00:00:00,2025-02-25T00:00:00,1,,1,,368,1,25.643,2026-05-18T15:22:36
4500000086,10,MAT00000060,2000,V000024,,,,,2024-10-12T00:00:00,2024-10-12T00:00:00,NB,2000,10,USD,NET60,DAP,228.022,4503541.67,2024-11-22T00:00:00,120.332,273334.58,INR,102,5000000086,,,GR Material 86,2024-10-12T00:00:00,2025-01-10T00:00:00,1,,1,,41,0,-107.69,2026-05-18T15:22:36
4500000117,10,MAT00000004,2000,V000018,1000000190,,USER007,10,2025-07-05T00:00:00,2025-07-05T00:00:00,ZUB,1000,20,EUR,2/10NET30,DAP,74.262,497755.91,2023-06-09T00:00:00,47.516,103769.71,INR,122,5000000117,,,GR Material 117,2025-07-05T00:00:00,2025-10-03T00:00:00,1,,,,-757,0,-26.746,2026-05-18T15:22:36
4500000140,10,MAT00000043,1100,V000040,,,,,2023-09-21T00:00:00,2023-09-21T00:00:00,ZUB,2000,1,INR,1,FOB,38.197,1414583.88,2024-01-29T00:00:00,99.606,418363.08,INR,122,5000000140,,,GR Material 140,2023-09-21T00:00:00,2023-12-20T00:00:00,1,,,,130,1,61.409,2026-05-18T15:22:36
4500000145,10,MAT00000014,2100,V000008,,,,,2024-07-01T00:00:00,2024-07-01T00:00:00,ZUB,2000,20,USD,2,DDP,460.19,2151549.32,2023-08-20T00:00:00,92.612,151768.14,INR,122,5000000145,,,GR Material 145,2024-07-01T00:00:00,2024-09-29T00:00:00,1,,,,-316,0,-367.578,2026-05-18T15:22:36
4500000146,10,MAT00000022,1100,V000031,,,,,2025-09-05T00:00:00,2025-09-05T00:00:00,NB,2000,2,INR,NET60,DDP,455.288,1308438.52,2024-03-14T00:00:00,143.335,68025.09,EUR,102,5000000146,,,GR Material 146,2025-09-05T00:00:00,2025-12-04T00:00:00,1,,,,-540,0,-311.953,2026-05-18T15:22:36
4500000148,10,MAT00000059,1000,V000018,,,,,2023-09-19T00:00:00,2023-09-19T00:00:00,FO,3000,2,INR,2,FOB,337.714,5979158.83,2023-03-30T00:00:00,80.668,196455.87,INR,102,5000000148,,,GR Material 148,2023-09-19T00:00:00,2023-12-18T00:00:00,1,,0,,-173,0,-257.046,2026-05-18T15:22:36
4500000150,10,MAT00000031,2000,V000036,,,,,2023-10-30T00:00:00,2023-10-30T00:00:00,NB,3000,2,EUR,1,DDP,215.872,1113200.09,2024-04-16T00:00:00,34.69,162646.13,INR,102,5000000150,,,GR Material 150,2023-10-30T00:00:00,2024-01-28T00:00:00,1,,,,169,1,-181.182,2026-05-18T15:22:36
4500000162,10,MAT00000052,1100,V000030,1000000103,,USER004,20,2024-02-26T00:00:00,2024-02-26T00:00:00,NB,3000,1,EUR,1,EXW,214.259,8929095.99,2024-05-23T00:00:00,49.788,72505.83,INR,122,5000000162,,,GR Material 162,2024-02-26T00:00:00,2024-05-26T00:00:00,1,,,,87,0,-164.471,2026-05-18T15:22:36
4500000164,10,MAT00000011,2000,V000026,,,,,2024-07-06T00:00:00,2024-07-06T00:00:00,RS,1000,10,USD,NET30,DDP,491.073,10167347.27,2023-07-22T00:00:00,159.764,119466.91,EUR,121,5000000164,,,GR Material 164,2024-07-06T00:00:00,2024-10-04T00:00:00,1,,,,-350,0,-331.309,2026-05-18T15:22:36
4500000166,10,MAT00000035,1100,V000016,,,,,2024-11-10T00:00:00,2024-11-10T00:00:00,ZUB,1000,20,INR,NET30,EXW,278.894,5577246.91,2023-04-17T00:00:00,118.538,502306.34,EUR,121,5000000166,,,GR Material 166,2024-11-10T00:00:00,2025-02-08T00:00:00,1,,,,-573,0,-160.356,2026-05-18T15:22:36
4500000176,10,MAT00000017,3000,V000025,1000000033,,USER011,3,2025-11-25T00:00:00,2025-11-25T00:00:00,RS,2000,20,EUR,2,DDP,125.092,1053772.51,2023-06-03T00:00:00,40.104,6388.1,INR,122,5000000176,,,GR Material 176,2025-11-25T00:00:00,2026-02-23T00:00:00,1,,,,-906,0,-84.988,2026-05-18T15:22:36
4500000188,10,MAT00000054,2000,V000024,,,,,2023-07-12T00:00:00,2023-07-12T00:00:00,FO,2000,10,USD,2,EXW,467.998,15268107.15,2023-06-26T00:00:00,90.999,295919.73,INR,121,5000000188,,,GR Material 188,2023-07-12T00:00:00,2023-10-10T00:00:00,1,,1,,-16,0,-376.999,2026-05-18T15:22:36
4500000195,10,MAT00000004,3000,V000037,1000000004,,USER018,10,2023-08-25T00:00:00,2023-08-25T00:00:00,NB,2000,2,USD,NET30,FOB,237.358,854586.12,2024-10-24T00:00:00,181.071,433784.32,EUR,101,5000000195,,,GR Material 195,2023-08-25T00:00:00,2023-11-23T00:00:00,1,,,,426,1,-56.287,2026-05-18T15:22:36
