Po Number,Po Line,Material Number,Plant,Vendor Number,Pr Number,Pr Creation Date,Pr Created By,Pr Purchasing Group,Po Creation Date,Po Changed Date,Po Doc Type,Purchasing Org,Purchasing Group,Po Currency,Payment Terms,Incoterms,Po Quantity,Net Value,Gr Posting Date,Gr Quantity,Gr Amount,Gr Currency,Gr Movement Type,Material Doc Number,Material Doc Posting Date,Material Doc Entry Date,Gr Description,Delivery Start Date,Delivery End Date,Kpi Three Way Match,Kpi Po Cycle Time Days,Kpi On Time Delivery,Pr To Po Days,Po To Gr Days,Is Late Delivery,Gr Vs Po Qty Diff,T1 Procurement Events
4500000196,10,MAT00000046,2000,V000029,1000000186,,USER007,10,2025-01-18T00:00:00,2025-01-18T00:00:00,ZUB,1000,1,USD,2,CIF,350.061,8715727.76,2024-01-31T00:00:00,82.772,128615.9,INR,121,5000000196,,,GR Material 196,2025-01-18T00:00:00,2025-04-18T00:00:00,1,,,,-353,0,-267.289,2026-05-18T15:22:36
4500000004,10,MAT00000042,2100,V000016,1000000081,,USER004,20,2024-12-17T00:00:00,2024-12-17T00:00:00,FO,3000,20,EUR,NET30,EXW,92.183,2760435.61,2025-05-19T00:00:00,151.923,587467.46,USD,102,5000000004,,,GR Material 4,2024-12-17T00:00:00,2025-03-17T00:00:00,1,,,,153,1,59.74,2026-05-18T15:22:36
4500000016,10,MAT00000009,3000,V000013,1000000110,,USER015,10,2025-12-19T00:00:00,2025-12-19T00:00:00,ZUB,1000,10,EUR,NET30,DAP,271.043,3434930.65,2024-07-21T00:00:00,156.069,311689.89,USD,122,5000000016,,,GR Material 16,2025-12-19T00:00:00,2026-03-19T00:00:00,1,,,,-516,0,-114.974,2026-05-18T15:22:36
4500000018,10,MAT00000002,1100,V000008,1000000170,,USER014,3,2023-12-16T00:00:00,2023-12-16T00:00:00,RS,2000,10,USD,2/10NET30,EXW,72.608,2775310.11,2024-12-16T00:00:00,33.68,68998.61,INR,122,5000000018,,,GR Material 18,2023-12-16T00:00:00,2024-03-15T00:00:00,1,-504,0,,366,1,-38.928,2026-05-18T15:22:36
4500000034,10,MAT00000012,1100,V000039,1000000133,,USER001,10,2023-12-06T00:00:00,2023-12-06T00:00:00,RS,2000,1,USD,1,CIF,183.038,5323976.89,2023-12-06T00:00:00,26.168,125726.58,EUR,121,5000000034,,,GR Material 34,2023-12-06T00:00:00,2024-03-05T00:00:00,1,,,,0,0,-156.87,2026-05-18T15:22:36
4500000061,10,MAT00000034,3000,V000035,1000000008,,USER002,3,2023-06-22T00:00:00,2023-06-22T00:00:00,ZUB,2000,2,USD,NET30,DDP,235.238,6840793.96,2023-08-10T00:00:00,39.013,11923.01,EUR,122,5000000061,,,GR Material 61,2023-06-22T00:00:00,2023-09-20T00:00:00,1,,,,49,0,-196.225,2026-05-18T15:22:36
4500000101,10,MAT00000007,3000,V000025,,,,,2024-08-19T00:00:00,2024-08-19T00:00:00,FO,1000,10,USD,1,FOB,403.9,17965338.71,2025-06-19T00:00:00,156.704,278169.11,EUR,121,5000000101,,,GR Material 101,2024-08-19T00:00:00,2024-11-17T00:00:00,1,,,,304,1,-247.196,2026-05-18T15:22:36
4500000111,10,MAT00000008,1100,V000010,1000000188,,USER001,2,2023-03-13T00:00:00,2023-03-13T00:00:00,FO,3000,10,INR,2/10NET30,FOB,483.604,4234011.05,2025-08-18T00:00:00,117.65,350443.96,INR,101,5000000111,,,GR Material 111,2023-03-13T00:00:00,2023-06-11T00:00:00,1,,,,889,1,-365.954,2026-05-18T15:22:36
4500000119,10,MAT00000035,2100,V000001,,,,,2023-02-28T00:00:00,2023-02-28T00:00:00,RS,1000,20,EUR,2/10NET30,CIF,64.336,2756320.23,2023-08-31T00:00:00,112.147,23515.13,EUR,101,5000000119,,,GR Material 119,2023-02-28T00:00:00,2023-05-29T00:00:00,1,,0,,184,1,47.811,2026-05-18T15:22:36
4500000127,10,MAT00000027,1000,V000035,1000000160,,USER003,2,2023-12-01T00:00:00,2023-12-01T00:00:00,FO,1000,10,EUR,2,CIF,101.499,351088.09,2023-08-16T00:00:00,130.096,443704.51,INR,122,5000000127,,,GR Material 127,2023-12-01T00:00:00,2024-02-29T00:00:00,1,-338,1,,-107,0,28.597,2026-05-18T15:22:36
4500000128,10,MAT00000051,2100,V000016,,,,,2023-11-09T00:00:00,2023-11-09T00:00:00,FO,2000,3,INR,2,EXW,475.927,23686153.86,2024-06-20T00:00:00,192.537,828439.35,USD,101,5000000128,,,GR Material 128,2023-11-09T00:00:00,2024-02-07T00:00:00,1,,,,224,1,-283.39,2026-05-18T15:22:36
4500000130,10,MAT00000004,2100,V000007,,,,,2025-02-22T00:00:00,2025-02-22T00:00:00,NB,3000,10,USD,2/10NET30,FOB,7.122,89397.41,2025-11-27T00:00:00,182.036,565656.95,USD,101,5000000130,,,GR Material 130,2025-02-22T00:00:00,2025-05-23T00:00:00,1,,,,278,1,174.914,2026-05-18T15:22:36
4500000134,10,MAT00000047,3000,V000007,1000000143,,USER017,1,2024-08-19T00:00:00,2024-08-19T00:00:00,ZUB,1000,20,EUR,NET30,DAP,199.119,799124.28,2023-02-10T00:00:00,100.713,237408.46,EUR,102,5000000134,,,GR Material 134,2024-08-19T00:00:00,2024-11-17T00:00:00,1,,,,-556,0,-98.406,2026-05-18T15:22:36
4500000165,10,MAT00000047,2100,V000031,1000000063,,USER010,3,2023-12-16T00:00:00,2023-12-16T00:00:00,RS,2000,3,USD,1,DDP,236.71,2577168.29,2024-07-23T00:00:00,102.135,390863.8,USD,102,5000000165,,,GR Material 165,2023-12-16T00:00:00,2024-03-15T00:00:00,1,,,,220,1,-134.575,2026-05-18T15:22:36
4500000200,10,MAT00000041,1000,V000017,,,,,2024-12-16T00:00:00,2024-12-16T00:00:00,FO,1000,1,INR,2/10NET30,DDP,206.062,7883985.7,2024-03-04T00:00:00,134.61,296754.44,INR,101,5000000200,,,GR Material 200,2024-12-16T00:00:00,2025-03-16T00:00:00,1,,0,,-287,0,-71.452,2026-05-18T15:22:36
4500000011,10,MAT00000028,2000,V000038,,,,,2023-10-07T00:00:00,2023-10-07T00:00:00,ZUB,1000,20,USD,2/10NET30,DAP,304.589,1664825.6,2023-05-04T00:00:00,177.71,58337.25,EUR,121,5000000011,,,GR Material 11,2023-10-07T00:00:00,2024-01-05T00:00:00,1,,,,-156,0,-126.879,2026-05-18T15:22:36
4500000019,10,MAT00000013,2100,V000010,,,,,2025-01-24T00:00:00,2025-01-24T00:00:00,NB,2000,1,USD,2,CIF,202.355,6106533.61,2023-05-17T00:00:00,29.676,48458.29,USD,102,5000000019,,,GR Material 19,2025-01-24T00:00:00,2025-04-24T00:00:00,1,,,,-618,0,-172.679,2026-05-18T15:22:36
4500000028,10,MAT00000003,1000,V000003,,,,,2023-04-14T00:00:00,2023-04-14T00:00:00,RS,2000,2,INR,2,DAP,474.168,17299194.43,2025-11-22T00:00:00,90.148,400080.53,EUR,122,5000000028,,,GR Material 28,2023-04-14T00:00:00,2023-07-13T00:00:00,1,,,,953,1,-384.02,2026-05-18T15:22:36
4500000043,10,MAT00000006,1000,V000032,,,,,2025-02-11T00:00:00,2025-02-11T00:00:00,ZUB,1000,1,INR,NET60,FOB,356.762,15683014.92,2023-01-27T00:00:00,8.378,29739.38,INR,102,5000000043,,,GR Material 43,2025-02-11T00:00:00,2025-05-12T00:00:00,1,,0,,-746,0,-348.384,2026-05-18T15:22:36
4500000054,10,MAT00000017,2100,V000037,,,,,2024-04-19T00:00:00,2024-04-19T00:00:00,NB,3000,3,INR,NET30,EXW,220.893,8712046.43,2023-12-01T00:00:00,183.66,60815.51,EUR,122,5000000054,,,GR Material 54,2024-04-19T00:00:00,2024-07-18T00:00:00,1,,0,,-140,0,-37.233,2026-05-18T15:22:36
4500000065,10,MAT00000052,3000,V000012,,,,,2025-01-28T00:00:00,2025-01-28T00:00:00,RS,1000,1,EUR,NET30,FOB,282.041,3171215.42,2025-11-29T00:00:00,180.229,788725.03,USD,102,5000000065,,,GR Material 65,2025-01-28T00:00:00,2025-04-28T00:00:00,1,,,,305,1,-101.812,2026-05-18T15:22:36
4500000066,10,MAT00000034,2000,V000005,1000000148,,USER014,10,2025-03-03T00:00:00,2025-03-03T00:00:00,RS,2000,3,USD,2,FOB,265.53,7085240.55,2025-04-07T00:00:00,27.662,111910.36,INR,121,5000000066,,,GR Material 66,2025-03-03T00:00:00,2025-06-01T00:00:00,1,-326,1,,35,0,-237.868,2026-05-18T15:22:36
4500000088,10,MAT00000050,2100,V000016,1000000199,,USER014,20,2024-06-19T00:00:00,2024-06-19T00:00:00,FO,1000,10,INR,NET60,DAP,393.721,2596865.6,2023-06-10T00:00:00,13.508,19655.34,INR,101,5000000088,,,GR Material 88,2024-06-19T00:00:00,2024-09-17T00:00:00,1,,,,-375,0,-380.213,2026-05-18T15:22:36
4500000100,10,MAT00000040,2000,V000035,1000000173,,USER010,2,2025-02-06T00:00:00,2025-02-06T00:00:00,RS,2000,2,EUR,NET30,EXW,163.754,6833230.08,2025-10-03T00:00:00,171.796,298539.15,INR,101,5000000100,,,GR Material 100,2025-02-06T00:00:00,2025-05-07T00:00:00,1,,,,239,1,8.042,2026-05-18T15:22:36
4500000103,10,MAT00000054,2100,V000023,1000000014,,USER006,2,2024-08-30T00:00:00,2024-08-30T00:00:00,FO,2000,3,INR,NET60,CIF,229.628,709624,2023-03-16T00:00:00,53.98,236728.43,EUR,121,5000000103,,,GR Material 103,2024-08-30T00:00:00,2024-11-28T00:00:00,1,,,,-533,0,-175.648,2026-05-18T15:22:36
4500000154,10,MAT00000035,1100,V000004,,,,,2023-09-13T00:00:00,2023-09-13T00:00:00,ZUB,3000,10,INR,NET30,FOB,454.801,6921598.23,2024-01-20T00:00:00,189.9,482829.35,INR,102,5000000154,,,GR Material 154,2023-09-13T00:00:00,2023-12-12T00:00:00,1,,,,129,1,-264.901,2026-05-18T15:22:36
4500000170,10,MAT00000036,1000,V000016,,,,,2023-04-25T00:00:00,2023-04-25T00:00:00,RS,3000,3,EUR,1,CIF,130.628,6529797.19,2024-08-13T00:00:00,156.579,743616,USD,122,5000000170,,,GR Material 170,2023-04-25T00:00:00,2023-07-24T00:00:00,1,,,,476,1,25.951,2026-05-18T15:22:36
4500000191,10,MAT00000010,3000,V000019,,,,,2025-11-11T00:00:00,2025-11-11T00:00:00,ZUB,1000,1,EUR,NET30,EXW,52.049,2579363.67,2023-08-15T00:00:00,112.073,254365.09,INR,122,5000000191,,,GR Material 191,2025-11-11T00:00:00,2026-02-09T00:00:00,1,,1,,-819,0,60.024,2026-05-18T15:22:36
4500000003,10,MAT00000056,2100,V000001,,,,,2025-09-22T00:00:00,2025-09-22T00:00:00,ZUB,1000,10,USD,2/10NET30,FOB,78.427,3395739.3,2024-06-29T00:00:00,105.099,168527.47,USD,122,5000000003,,,GR Material 3,2025-09-22T00:00:00,2025-12-21T00:00:00,1,,1,,-450,0,26.672,2026-05-18T15:22:36
4500000027,10,MAT00000059,3000,V000012,,,,,2025-08-08T00:00:00,2025-08-08T00:00:00,FO,2000,1,USD,NET30,FOB,213.84,9089679.77,2025-03-23T00:00:00,34.1,62112.43,INR,122,5000000027,,,GR Material 27,2025-08-08T00:00:00,2025-11-06T00:00:00,1,,1,,-138,0,-179.74,2026-05-18T15:22:36
4500000069,10,MAT00000033,2100,V000030,1000000165,,USER020,10,2024-07-17T00:00:00,2024-07-17T00:00:00,ZUB,1000,1,INR,1,DAP,238.532,576784.69,2023-02-14T00:00:00,57.845,252259.25,INR,101,5000000069,,,GR Material 69,2024-07-17T00:00:00,2024-10-15T00:00:00,1,,,,-519,0,-180.687,2026-05-18T15:22:36
4500000076,10,MAT00000012,2100,V000034,1000000091,,USER003,2,2025-07-22T00:00:00,2025-07-22T00:00:00,ZUB,2000,2,INR,NET30,CIF,241.721,2175694.46,2024-12-04T00:00:00,50.666,233160.23,USD,102,5000000076,,,GR Material 76,2025-07-22T00:00:00,2025-10-20T00:00:00,1,,,,-230,0,-191.055,2026-05-18T15:22:36
4500000096,10,MAT00000041,1100,V000024,1000000176,,USER016,2,2023-03-19T00:00:00,2023-03-19T00:00:00,FO,1000,2,INR,2,DAP,263.189,2039835.82,2024-03-29T00:00:00,148.621,286283.29,EUR,101,5000000096,,,GR Material 96,2023-03-19T00:00:00,2023-06-17T00:00:00,1,,,,376,1,-114.568,2026-05-18T15:22:36
4500000106,10,MAT00000009,1100,V000010,1000000112,,USER017,2,2024-05-11T00:00:00,2024-05-11T00:00:00,ZUB,1000,10,USD,NET60,EXW,162.279,2048907.07,2025-08-13T00:00:00,157.787,491202.3,USD,102,5000000106,,,GR Material 106,2024-05-11T00:00:00,2024-08-09T00:00:00,1,,,,459,1,-4.492,2026-05-18T15:22:36
4500000108,10,MAT00000018,1100,V000031,1000000185,,USER008,10,2024-08-13T00:00:00,2024-08-13T00:00:00,NB,2000,3,USD,NET60,FOB,181.138,6312095.96,2024-01-08T00:00:00,40.83,47922.43,INR,121,5000000108,,,GR Material 108,2024-08-13T00:00:00,2024-11-11T00:00:00,1,,,,-218,0,-140.308,2026-05-18T15:22:36
4500000109,10,MAT00000035,2000,V000025,1000000036,,USER005,1,2024-05-18T00:00:00,2024-05-18T00:00:00,FO,2000,20,INR,2/10NET30,DDP,368.045,4753956.3,2023-01-12T00:00:00,146.236,244590.78,USD,121,5000000109,,,GR Material 109,2024-05-18T00:00:00,2024-08-16T00:00:00,1,,,,-492,0,-221.809,2026-05-18T15:22:36
4500000125,10,MAT00000040,3000,V000011,,,,,2025-02-05T00:00:00,2025-02-05T00:00:00,NB,3000,10,EUR,NET60,FOB,17.336,375400.68,2023-06-26T00:00:00,130.203,650920.15,INR,102,5000000125,,,GR Material 125,2025-02-05T00:00:00,2025-05-06T00:00:00,1,,,,-590,0,112.867,2026-05-18T15:22:36
4500000135,10,MAT00000003,1000,V000016,,,,,2023-06-28T00:00:00,2023-06-28T00:00:00,FO,2000,2,EUR,2/10NET30,DAP,184.819,4191269.84,2024-07-03T00:00:00,47.304,177123.2,INR,122,5000000135,,,GR Material 135,2023-06-28T00:00:00,2023-09-26T00:00:00,1,,,,371,1,-137.515,2026-05-18T15:22:36
4500000144,10,MAT00000024,3000,V000034,,,,,2025-09-17T00:00:00,2025-09-17T00:00:00,ZUB,3000,1,USD,NET60,CIF,147.778,3808802.09,2023-04-25T00:00:00,110.322,247164.44,EUR,121,5000000144,,,GR Material 144,2025-09-17T00:00:00,2025-12-16T00:00:00,1,,,,-876,0,-37.456,2026-05-18T15:22:36
4500000149,10,MAT00000005,2000,V000011,1000000157,,USER002,10,2023-11-22T00:00:00,2023-11-22T00:00:00,ZUB,3000,10,INR,1,CIF,162.902,460245.39,2023-09-02T00:00:00,102.064,339065.77,USD,122,5000000149,,,GR Material 149,2023-11-22T00:00:00,2024-02-20T00:00:00,1,-6,1,,-81,0,-60.838,2026-05-18T15:22:36
4500000155,10,MAT00000055,2100,V000013,,,,,2025-04-18T00:00:00,2025-04-18T00:00:00,FO,2000,3,USD,NET60,CIF,73.865,311899.39,2025-09-11T00:00:00,194.652,355435.91,EUR,122,5000000155,,,GR Material 155,2025-04-18T00:00:00,2025-07-17T00:00:00,1,,,,146,1,120.787,2026-05-18T15:22:36
4500000157,10,MAT00000008,3000,V000032,,,,,2024-03-14T00:00:00,2024-03-14T00:00:00,NB,1000,1,INR,2/10NET30,DAP,50.97,1876258.2,2024-11-18T00:00:00,74.907,9822.66,USD,101,5000000157,,,GR Material 157,2024-03-14T00:00:00,2024-06-12T00:00:00,1,,0,,249,1,23.937,2026-05-18T15:22:36
4500000172,10,MAT00000047,1100,V000034,1000000163,,USER007,20,2025-02-20T00:00:00,2025-02-20T00:00:00,NB,1000,20,INR,NET30,DAP,216.423,3005531.13,2023-12-20T00:00:00,9.869,9325.55,USD,102,5000000172,,,GR Material 172,2025-02-20T00:00:00,2025-05-21T00:00:00,1,,,,-428,0,-206.554,2026-05-18T15:22:36
4500000180,10,MAT00000013,2100,V000031,,,,,2024-02-21T00:00:00,2024-02-21T00:00:00,NB,1000,10,USD,NET60,DDP,449.458,20814701.12,2023-09-09T00:00:00,95.284,83570.74,USD,102,5000000180,,,GR Material 180,2024-02-21T00:00:00,2024-05-21T00:00:00,1,,,,-165,0,-354.174,2026-05-18T15:22:36
4500000186,10,MAT00000044,1100,V000036,1000000051,,USER013,1,2025-07-01T00:00:00,2025-07-01T00:00:00,RS,3000,1,USD,NET60,DDP,423.975,20344393.74,2025-11-08T00:00:00,107.7,513695.53,INR,101,5000000186,,,GR Material 186,2025-07-01T00:00:00,2025-09-29T00:00:00,1,,,,130,1,-316.275,2026-05-18T15:22:36
4500000189,10,MAT00000028,1100,V000036,,,,,2023-10-31T00:00:00,2023-10-31T00:00:00,FO,1000,3,INR,1,EXW,397.194,10824207.76,2025-03-19T00:00:00,69.369,91229.39,EUR,101,5000000189,,,GR Material 189,2023-10-31T00:00:00,2024-01-29T00:00:00,1,,,,505,1,-327.825,2026-05-18T15:22:36
4500000194,10,MAT00000010,1100,V000038,,,,,2024-01-24T00:00:00,2024-01-24T00:00:00,RS,2000,10,INR,2/10NET30,DAP,87.921,1541081.93,2024-04-27T00:00:00,151.462,660047.48,INR,102,5000000194,,,GR Material 194,2024-01-24T00:00:00,2024-04-23T00:00:00,1,,,,94,1,63.541,2026-05-18T15:22:36
4500000002,10,MAT00000045,1100,V000039,1000000009,,USER004,1,2024-01-25T00:00:00,2024-01-25T00:00:00,RS,1000,2,EUR,2,DAP,377.049,556637.44,2025-10-25T00:00:00,5.851,21050.06,INR,101,5000000002,,,GR Material 2,2024-01-25T00:00:00,2024-04-24T00:00:00,1,,,,639,1,-371.198,2026-05-18T15:22:36
4500000013,10,MAT00000051,1000,V000015,1000000142,,USER020,2,2025-01-21T00:00:00,2025-01-21T00:00:00,RS,2000,10,USD,2/10NET30,CIF,68.996,3369089.86,2023-10-05T00:00:00,108.919,60783.07,INR,102,5000000013,,,GR Material 13,2025-01-21T00:00:00,2025-04-21T00:00:00,1,,,,-474,0,39.923,2026-05-18T15:22:36
4500000024,10,MAT00000031,2100,V000002,,,,,2023-04-26T00:00:00,2023-04-26T00:00:00,NB,3000,10,INR,2/10NET30,EXW,243.696,8684937.96,2025-08-17T00:00:00,168.71,761036.51,EUR,101,5000000024,,,GR Material 24,2023-04-26T00:00:00,2023-07-25T00:00:00,1,,,,844,1,-74.986,2026-05-18T15:22:36
4500000026,10,MAT00000021,3000,V000027,1000000189,,USER010,2,2023-08-15T00:00:00,2023-08-15T00:00:00,FO,2000,1,INR,NET30,DAP,198.4,7458205.18,2024-08-21T00:00:00,70.713,309851.65,INR,121,5000000026,,,GR Material 26,2023-08-15T00:00:00,2023-11-13T00:00:00,1,,,,372,1,-127.687,2026-05-18T15:22:36
4500000032,10,MAT00000011,3000,V000004,,,,,2024-12-04T00:00:00,2024-12-04T00:00:00,RS,2000,1,INR,2/10NET30,DDP,334.351,12570644.7,2025-09-26T00:00:00,48.012,35225.2,INR,101,5000000032,,,GR Material 32,2024-12-04T00:00:00,2025-03-04T00:00:00,1,,1,,296,1,-286.339,2026-05-18T15:22:36
4500000046,10,MAT00000003,3000,V000031,1000000144,,USER002,2,2024-11-09T00:00:00,2024-11-09T00:00:00,RS,2000,10,INR,1,CIF,411.979,7878579.28,2024-05-10T00:00:00,51.228,53897.02,INR,101,5000000046,,,GR Material 46,2024-11-09T00:00:00,2025-02-07T00:00:00,1,,,,-183,0,-360.751,2026-05-18T15:22:36
4500000048,10,MAT00000016,2000,V000014,,,,,2023-09-18T00:00:00,2023-09-18T00:00:00,NB,3000,20,USD,2,FOB,276.442,2222530.1,2025-02-22T00:00:00,144.336,685920.54,USD,102,5000000048,,,GR Material 48,2023-09-18T00:00:00,2023-12-17T00:00:00,1,,,,523,1,-132.106,2026-05-18T15:22:36
4500000083,10,MAT00000024,1000,V000016,1000000115,,USER001,20,2024-06-03T00:00:00,2024-06-03T00:00:00,RS,1000,3,USD,1,DAP,267.48,7470478.34,2023-03-03T00:00:00,5.706,12314.38,INR,102,5000000083,,,GR Material 83,2024-06-03T00:00:00,2024-09-01T00:00:00,1,,,,-458,0,-261.774,2026-05-18T15:22:36
4500000084,10,MAT00000029,3000,V000027,,,,,2025-01-07T00:00:00,2025-01-07T00:00:00,ZUB,3000,3,USD,1,DAP,55.764,2562248.18,2023-12-26T00:00:00,109.731,334666.44,EUR,122,5000000084,,,GR Material 84,2025-01-07T00:00:00,2025-04-07T00:00:00,1,,,,-378,0,53.967,2026-05-18T15:22:36
4500000097,10,MAT00000037,3000,V000012,,,,,2024-02-11T00:00:00,2024-02-11T00:00:00,ZUB,3000,2,USD,2/10NET30,DDP,327.414,914372.35,2025-11-13T00:00:00,158.185,368630.02,INR,102,5000000097,,,GR Material 97,2024-02-11T00:00:00,2024-05-11T00:00:00,1,,0,,641,1,-169.229,2026-05-18T15:22:36
4500000104,10,MAT00000038,3000,V000004,,,,,2023-10-08T00:00:00,2023-10-08T00:00:00,ZUB,3000,1,INR,1,DAP,295.268,5232072.19,2023-04-06T00:00:00,40.638,74104.56,USD,101,5000000104,,,GR Material 104,2023-10-08T00:00:00,2024-01-06T00:00:00,1,,,,-185,0,-254.63,2026-05-18T15:22:36
4500000110,10,MAT00000014,1100,V000033,1000000092,,USER009,3,2023-08-19T00:00:00,2023-08-19T00:00:00,FO,3000,1,INR,NET60,DAP,448.951,9174196.96,2024-02-08T00:00:00,91.159,39273.38,USD,101,5000000110,,,GR Material 110,2023-08-19T00:00:00,2023-11-17T00:00:00,1,656,0,,173,1,-357.792,2026-05-18T15:22:36
4500000116,10,MAT00000036,2100,V000028,,,,,2024-02-17T00:00:00,2024-02-17T00:00:00,ZUB,2000,10,USD,2/10NET30,EXW,70.532,3147216.84,2023-02-08T00:00:00,146.887,367550.97,USD,122,5000000116,,,GR Material 116,2024-02-17T00:00:00,2024-05-17T00:00:00,1,,,,-374,0,76.355,2026-05-18T15:22:36
4500000129,10,MAT00000004,2000,V000028,1000000190,,USER007,10,2023-04-11T00:00:00,2023-04-11T00:00:00,NB,3000,3,EUR,1,DAP,274.43,10908125.97,2023-05-02T00:00:00,4.876,21515.94,INR,121,5000000129,,,GR Material 129,2023-04-11T00:00:00,2023-07-10T00:00:00,1,385,0,,21,0,-269.554,2026-05-18T15:22:36
4500000136,10,MAT00000044,3000,V000031,1000000019,,USER019,2,2023-08-18T00:00:00,2023-08-18T00:00:00,RS,2000,20,EUR,1,DAP,412.631,18202758.54,2023-06-07T00:00:00,41.096,51472.97,EUR,101,5000000136,,,GR Material 136,2023-08-18T00:00:00,2023-11-16T00:00:00,1,483,0,,-72,0,-371.535,2026-05-18T15:22:36
4500000141,10,MAT00000033,1100,V000015,1000000184,,USER011,2,2023-10-02T00:00:00,2023-10-02T00:00:00,FO,1000,1,INR,NET30,EXW,111.181,4486618.09,2024-03-13T00:00:00,12.161,36650.26,EUR,122,5000000141,,,GR Material 141,2023-10-02T00:00:00,2023-12-31T00:00:00,1,,,,163,1,-99.02,2026-05-18T15:22:36
4500000156,10,MAT00000051,1100,V000035,,,,,2025-10-10T00:00:00,2025-10-10T00:00:00,ZUB,1000,1,INR,2,CIF,267.96,10194326.51,2024-10-13T00:00:00,61.689,156360.9,USD,121,5000000156,,,GR Material 156,2025-10-10T00:00:00,2026-01-08T00:00:00,1,,1,,-362,0,-206.271,2026-05-18T15:22:36
4500000169,10,MAT00000007,2000,V000037,1000000016,,USER007,20,2023-06-11T00:00:00,2023-06-11T00:00:00,FO,1000,20,USD,1,DAP,393.665,10045590.71,2025-05-20T00:00:00,10.545,15632.61,USD,102,5000000169,,,GR Material 169,2023-06-11T00:00:00,2023-09-09T00:00:00,1,,,,709,1,-383.12,2026-05-18T15:22:36
4500000178,10,MAT00000012,2100,V000018,1000000091,,USER003,2,2024-11-11T00:00:00,2024-11-11T00:00:00,RS,2000,1,USD,1,DDP,481.24,5238552.46,2023-11-29T00:00:00,41.313,173047.42,INR,122,5000000178,,,GR Material 178,2024-11-11T00:00:00,2025-02-09T00:00:00,1,683,0,,-348,0,-439.927,2026-05-18T15:22:36
4500000181,10,MAT00000023,3000,V000028,1000000120,,USER002,2,2023-09-08T00:00:00,2023-09-08T00:00:00,ZUB,1000,3,INR,NET30,EXW,447.336,7088401.26,2023-09-27T00:00:00,120.359,544133.36,INR,101,5000000181,,,GR Material 181,2023-09-08T00:00:00,2023-12-07T00:00:00,1,-574,1,,19,0,-326.977,2026-05-18T15:22:36
4500000199,10,MAT00000044,2000,V000007,,,,,2023-06-03T00:00:00,2023-06-03T00:00:00,ZUB,1000,2,USD,NET60,DAP,149.174,4120751.25,2023-01-25T00:00:00,105.146,231460.44,EUR,102,5000000199,,,GR Material 199,2023-06-03T00:00:00,2023-09-01T00:00:00,1,,,,-129,0,-44.028,2026-05-18T15:22:36
