Material Number,Material Desc Short,Material Desc Long,Material Type,Industry Sector,Material Group,Base Unit Of Measure,Created Date,Plant,Purchasing Group,Net Price,Purchasing Org,Tax Code,Gross Weight,Net Weight,Mrp Type,Planned Delivery Days,Celonis Change Date
MAT00000002,,,ROH,P,268,L,,2100,,,,,54.303,61.466,PD,11,2026-05-18T15:22:49
MAT00000008,,,NLAG,M,433,KG,,2100,,,,,98.128,54.938,PD,25,2026-05-18T15:22:49
MAT00000020,,,ROH,R,648,KG,,2100,,,,,93.132,72.046,PD,1,2026-05-18T15:22:49
MAT00000025,,,ROH,C,394,EA,,1000,,,,,85.266,9.407,PD,13,2026-05-18T15:22:49
MAT00000038,,,FERT,C,657,KG,,2100,,,,,89.247,71.049,PD,20,2026-05-18T15:22:49
MAT00000052,,,HIBE,P,365,KG,,3000,,,,,69.29,72.405,PD,7,2026-05-18T15:22:49
MAT00000063,,,DIEN,C,797,EA,,2100,,,,,86.297,61.067,PD,4,2026-05-18T15:22:49
MAT00000076,,,FERT,A,919,KG,,3000,,,,,41.841,79.75,PD,28,2026-05-18T15:22:49
MAT00000079,,,NLAG,P,752,EA,,2100,,,,,80.869,4.321,PD,26,2026-05-18T15:22:49
MAT00000091,,,NLAG,A,720,L,,2000,,,,,9.818,76.12,PD,4,2026-05-18T15:22:49
MAT00000096,,,FERT,C,781,M,,3000,,,,,19.438,21.667,PD,10,2026-05-18T15:22:49
MAT00000099,,,ROH,C,354,PC,,1100,,,,,65.39,31.948,PD,17,2026-05-18T15:22:49
MAT00000103,,,NLAG,R,106,L,,1000,,,,,34.724,0.349,PD,18,2026-05-18T15:22:49
MAT00000108,,,NLAG,A,591,M,,2000,,,,,4.445,11.762,PD,18,2026-05-18T15:22:49
MAT00000109,,,HALB,A,168,M,,1000,,,,,58.926,12.068,PD,14,2026-05-18T15:22:49
MAT00000127,,,ROH,P,810,M,,1000,,,,,92.391,51.254,PD,9,2026-05-18T15:22:49
MAT00000165,,,HALB,R,390,KG,,1100,,,,,55.167,23.176,PD,20,2026-05-18T15:22:49
MAT00000174,,,HALB,M,857,KG,,2100,,,,,53.797,71.206,PD,3,2026-05-18T15:22:49
MAT00000199,,,NLAG,M,477,PC,,2100,,,,,47.654,78.904,PD,7,2026-05-18T15:22:49
MAT00000005,,,HIBE,P,776,M,,2000,,,,,98.618,95.582,PD,4,2026-05-18T15:22:49
MAT00000012,,,NLAG,M,751,M,,2100,,,,,33.624,17.321,PD,8,2026-05-18T15:22:49
MAT00000022,,,ROH,P,898,L,,3000,,,,,83.755,13.206,PD,26,2026-05-18T15:22:49
MAT00000023,,,FERT,R,457,PC,,1000,,,,,79.435,59.902,PD,27,2026-05-18T15:22:49
MAT00000035,,,HIBE,P,387,KG,,1100,,,,,71.567,66.201,PD,10,2026-05-18T15:22:49
MAT00000055,,,DIEN,M,645,KG,,1100,,,,,52.214,65.869,PD,11,2026-05-18T15:22:49
MAT00000073,,,DIEN,C,735,M,,2000,,,,,7.934,61.917,PD,3,2026-05-18T15:22:49
MAT00000107,,,HIBE,P,676,M,,2000,,,,,98.364,67.751,PD,27,2026-05-18T15:22:49
MAT00000123,,,HIBE,A,113,KG,,2100,,,,,83.531,2.679,PD,4,2026-05-18T15:22:49
MAT00000134,,,DIEN,R,114,KG,,3000,,,,,47.012,83.217,PD,15,2026-05-18T15:22:49
MAT00000147,,,HALB,C,162,KG,,3000,,,,,61.635,53.109,PD,9,2026-05-18T15:22:49
MAT00000151,,,NLAG,R,582,PC,,2100,,,,,74.198,63.737,PD,23,2026-05-18T15:22:49
MAT00000158,,,HIBE,C,393,M,,2100,,,,,45.227,20.802,PD,18,2026-05-18T15:22:49
MAT00000162,,,NLAG,A,688,L,,3000,,,,,80.341,87.811,PD,11,2026-05-18T15:22:49
MAT00000010,,,NLAG,A,648,EA,,2000,,,,,43.52,83.901,PD,7,2026-05-18T15:22:49
MAT00000043,,,ROH,A,366,M,,3000,,,,,25.83,22.124,PD,4,2026-05-18T15:22:49
MAT00000068,,,DIEN,P,576,L,,3000,,,,,40.532,94.071,PD,12,2026-05-18T15:22:49
MAT00000069,,,FERT,C,354,KG,,1000,,,,,63.173,73.403,PD,21,2026-05-18T15:22:49
MAT00000071,,,HALB,R,428,M,,2000,,,,,74.23,3.364,PD,24,2026-05-18T15:22:49
MAT00000078,,,ROH,P,770,EA,,2100,,,,,30.143,85.755,PD,23,2026-05-18T15:22:49
MAT00000093,,,ROH,P,193,KG,,2000,,,,,3.188,40.4,PD,2,2026-05-18T15:22:49
MAT00000100,,,ROH,C,857,EA,,1100,,,,,13.888,46.48,PD,15,2026-05-18T15:22:49
MAT00000117,,,HALB,M,955,L,,2100,,,,,73.376,88.792,PD,11,2026-05-18T15:22:49
MAT00000131,,,HIBE,C,314,KG,,2100,,,,,48.17,80.529,PD,24,2026-05-18T15:22:49
MAT00000137,,,HALB,R,378,EA,,1100,,,,,35.415,3.501,PD,26,2026-05-18T15:22:49
MAT00000140,,,NLAG,P,975,PC,,1000,,,,,93.255,85.84,PD,29,2026-05-18T15:22:49
MAT00000142,,,NLAG,P,276,KG,,2000,,,,,13.135,29.243,PD,3,2026-05-18T15:22:49
MAT00000150,,,FERT,C,175,PC,,3000,,,,,64.793,74.131,PD,9,2026-05-18T15:22:49
MAT00000171,,,NLAG,M,986,M,,1100,,,,,86.289,94.945,PD,18,2026-05-18T15:22:49
MAT00000173,,,ROH,C,794,PC,,2100,,,,,60.442,69.247,PD,22,2026-05-18T15:22:49
MAT00000196,,,NLAG,R,459,EA,,1100,,,,,66.7,7.38,PD,14,2026-05-18T15:22:49
MAT00000040,,,HALB,P,703,KG,,2100,,,,,48.294,11.127,PD,9,2026-05-18T15:22:49
MAT00000057,,,HALB,P,195,L,,1000,,,,,31.106,11.868,PD,2,2026-05-18T15:22:49
MAT00000064,,,HIBE,M,769,EA,,1000,,,,,84.59,93.906,PD,1,2026-05-18T15:22:49
MAT00000077,,,FERT,M,828,EA,,2100,,,,,71.439,92.809,PD,9,2026-05-18T15:22:49
MAT00000083,,,FERT,A,242,KG,,2000,,,,,27.935,55.048,PD,4,2026-05-18T15:22:49
MAT00000087,,,NLAG,C,345,M,,2100,,,,,92.844,98.784,PD,24,2026-05-18T15:22:49
MAT00000092,,,DIEN,M,678,KG,,1000,,,,,40.294,72.154,PD,8,2026-05-18T15:22:49
MAT00000106,,,DIEN,M,624,KG,,1100,,,,,37.947,51.739,PD,19,2026-05-18T15:22:49
MAT00000110,,,FERT,A,298,EA,,3000,,,,,93.653,98.085,PD,25,2026-05-18T15:22:49
MAT00000112,,,HALB,M,490,L,,2000,,,,,97.933,80.68,PD,21,2026-05-18T15:22:49
MAT00000136,,,ROH,M,537,M,,3000,,,,,49.533,80.071,PD,2,2026-05-18T15:22:49
MAT00000149,,,NLAG,R,824,KG,,3000,,,,,92.186,62.312,PD,26,2026-05-18T15:22:49
MAT00000154,,,NLAG,A,734,L,,2000,,,,,56.169,52.679,PD,13,2026-05-18T15:22:49
MAT00000159,,,HALB,A,137,M,,1000,,,,,19.64,19.608,PD,3,2026-05-18T15:22:49
MAT00000181,,,FERT,C,459,EA,,1000,,,,,57.254,63.675,PD,27,2026-05-18T15:22:49
MAT00000182,,,DIEN,P,127,KG,,1100,,,,,8.893,60.739,PD,17,2026-05-18T15:22:49
MAT00000183,,,ROH,P,582,L,,1000,,,,,34.912,62.576,PD,14,2026-05-18T15:22:49
MAT00000188,,,HIBE,A,935,M,,2100,,,,,3.694,4.047,PD,1,2026-05-18T15:22:49
MAT00000197,,,ROH,C,886,KG,,2100,,,,,63.044,77.494,PD,4,2026-05-18T15:22:49
MAT00000200,,,HIBE,P,471,EA,,1100,,,,,70.083,4.789,PD,3,2026-05-18T15:22:49
MAT00000021,,,DIEN,R,809,EA,,2100,,,,,10.041,40.04,PD,29,2026-05-18T15:22:49
MAT00000026,,,DIEN,R,800,EA,,1100,,,,,93.912,35.63,PD,24,2026-05-18T15:22:49
MAT00000029,,,FERT,C,314,L,,1100,,,,,40.325,92.283,PD,10,2026-05-18T15:22:49
MAT00000034,,,HIBE,P,154,M,,1100,,,,,80.211,12.08,PD,1,2026-05-18T15:22:49
MAT00000047,,,NLAG,P,121,PC,,2000,,,,,54.484,51.641,PD,4,2026-05-18T15:22:49
MAT00000050,,,HIBE,C,556,EA,,1000,,,,,21.022,8.853,PD,17,2026-05-18T15:22:49
MAT00000061,,,FERT,P,637,PC,,1000,,,,,1.13,93.75,PD,24,2026-05-18T15:22:49
MAT00000086,,,FERT,M,132,KG,,1000,,,,,23.384,21.108,PD,21,2026-05-18T15:22:49
MAT00000094,,,HIBE,P,818,L,,2100,,,,,70.854,15.167,PD,7,2026-05-18T15:22:49
MAT00000116,,,NLAG,P,825,L,,3000,,,,,75.541,67.697,PD,24,2026-05-18T15:22:49
MAT00000157,,,ROH,P,881,M,,1000,,,,,2.065,3.881,PD,26,2026-05-18T15:22:49
MAT00000175,,,HIBE,P,961,EA,,2100,,,,,36.674,55.51,PD,17,2026-05-18T15:22:49
MAT00000198,,,FERT,R,643,L,,2100,,,,,88.819,86.137,PD,4,2026-05-18T15:22:49
MAT00000003,,,FERT,A,906,KG,,1000,,,,,80.998,62.38,PD,10,2026-05-18T15:22:49
MAT00000007,,,ROH,A,543,KG,,1000,,,,,82.797,83.531,PD,17,2026-05-18T15:22:49
MAT00000017,,,NLAG,R,629,EA,,3000,,,,,36.839,51.823,PD,12,2026-05-18T15:22:49
MAT00000031,,,HIBE,R,724,M,,2100,,,,,25.26,87.781,PD,18,2026-05-18T15:22:49
MAT00000041,,,NLAG,R,502,M,,2100,,,,,20.721,12.448,PD,15,2026-05-18T15:22:49
MAT00000062,,,DIEN,R,701,M,,2100,,,,,76.631,48.126,PD,19,2026-05-18T15:22:49
MAT00000085,,,NLAG,R,305,KG,,2000,,,,,34.61,9.072,PD,10,2026-05-18T15:22:49
MAT00000104,,,HALB,C,842,PC,,3000,,,,,8.548,56.109,PD,11,2026-05-18T15:22:49
MAT00000115,,,NLAG,M,984,M,,1100,,,,,86.394,43.724,PD,26,2026-05-18T15:22:49
MAT00000119,,,FERT,M,861,L,,3000,,,,,9.477,38.765,PD,23,2026-05-18T15:22:49
MAT00000124,,,DIEN,A,383,EA,,1000,,,,,33.233,51.415,PD,11,2026-05-18T15:22:49
MAT00000126,,,HIBE,P,734,M,,2100,,,,,3.799,17.088,PD,23,2026-05-18T15:22:49
MAT00000139,,,NLAG,C,777,KG,,3000,,,,,69.544,50.184,PD,17,2026-05-18T15:22:49
MAT00000143,,,HALB,R,773,PC,,1100,,,,,39.215,81.142,PD,5,2026-05-18T15:22:49
MAT00000153,,,HALB,P,507,PC,,3000,,,,,99.095,35.47,PD,2,2026-05-18T15:22:49
MAT00000166,,,HALB,P,303,EA,,1000,,,,,71.638,25.655,PD,8,2026-05-18T15:22:49
MAT00000179,,,HIBE,M,563,L,,3000,,,,,1.204,27.087,PD,21,2026-05-18T15:22:49
MAT00000186,,,HALB,R,446,KG,,2100,,,,,27.155,49.419,PD,28,2026-05-18T15:22:49
MAT00000189,,,HIBE,R,890,EA,,3000,,,,,98.28,29.533,PD,9,2026-05-18T15:22:49
MAT00000192,,,NLAG,R,389,KG,,2000,,,,,55.952,11.388,PD,12,2026-05-18T15:22:49
MAT00000001,,,DIEN,R,733,L,,3000,,,,,69.995,11.299,PD,14,2026-05-18T15:22:49
MAT00000004,,,ROH,M,294,M,,2100,,,,,42.403,75.68,PD,30,2026-05-18T15:22:49
MAT00000018,,,FERT,P,410,PC,,1000,,,,,17.918,65.27,PD,20,2026-05-18T15:22:49
MAT00000044,,,HIBE,A,526,L,,3000,,,,,34.924,69.134,PD,6,2026-05-18T15:22:49
MAT00000045,,,DIEN,M,190,L,,3000,,,,,53.143,5.313,PD,20,2026-05-18T15:22:49
MAT00000048,,,NLAG,A,824,PC,,1100,,,,,0.629,59.136,PD,2,2026-05-18T15:22:49
MAT00000075,,,HIBE,M,113,L,,3000,,,,,91.587,6.227,PD,3,2026-05-18T15:22:49
MAT00000084,,,HIBE,C,907,L,,1000,,,,,1.63,6.834,PD,13,2026-05-18T15:22:49
MAT00000090,,,DIEN,M,771,L,,1100,,,,,81.386,93.535,PD,20,2026-05-18T15:22:49
MAT00000101,,,HALB,C,113,KG,,3000,,,,,56.077,41.615,PD,21,2026-05-18T15:22:49
MAT00000105,,,FERT,C,215,KG,,1000,,,,,26.574,90.622,PD,4,2026-05-18T15:22:49
MAT00000125,,,DIEN,A,581,KG,,2000,,,,,81.835,5.485,PD,24,2026-05-18T15:22:49
MAT00000160,,,NLAG,R,232,L,,2100,,,,,93.197,92.695,PD,2,2026-05-18T15:22:49
MAT00000167,,,HIBE,C,889,M,,1100,,,,,69.652,54.835,PD,30,2026-05-18T15:22:49
MAT00000172,,,ROH,C,559,PC,,1100,,,,,37.727,76.796,PD,23,2026-05-18T15:22:49
MAT00000193,,,HALB,C,568,L,,3000,,,,,5.876,66.292,PD,15,2026-05-18T15:22:49
MAT00000011,,,ROH,P,532,EA,,2100,,,,,21.671,43.068,PD,20,2026-05-18T15:22:49
MAT00000032,,,FERT,R,533,M,,2000,,,,,93.552,16.079,PD,26,2026-05-18T15:22:49
MAT00000051,,,ROH,A,421,PC,,3000,,,,,10.152,32.666,PD,28,2026-05-18T15:22:49
MAT00000067,,,DIEN,P,766,KG,,2000,,,,,31.314,94.782,PD,14,2026-05-18T15:22:49
MAT00000089,,,FERT,R,582,KG,,3000,,,,,23.757,36.276,PD,30,2026-05-18T15:22:49
MAT00000095,,,DIEN,M,714,M,,1100,,,,,6.702,72.192,PD,19,2026-05-18T15:22:49
MAT00000097,,,ROH,R,238,M,,1100,,,,,53.421,91.148,PD,21,2026-05-18T15:22:49
MAT00000130,,,HALB,M,898,EA,,2100,,,,,75.032,35.149,PD,20,2026-05-18T15:22:49
MAT00000148,,,NLAG,M,899,M,,1000,,,,,66.476,47.181,PD,4,2026-05-18T15:22:49
MAT00000163,,,HIBE,M,112,KG,,1000,,,,,29.648,92.162,PD,12,2026-05-18T15:22:49
MAT00000169,,,FERT,P,281,EA,,3000,,,,,1.787,26.004,PD,9,2026-05-18T15:22:49
MAT00000176,,,NLAG,A,130,L,,3000,,,,,65.293,60.169,PD,11,2026-05-18T15:22:49
MAT00000187,,,DIEN,P,968,EA,,2100,,,,,55.036,25.057,PD,8,2026-05-18T15:22:49
MAT00000006,,,HALB,R,526,KG,,1000,,,,,31.221,66.941,PD,15,2026-05-18T15:22:49
MAT00000037,,,HALB,C,960,EA,,3000,,,,,91.651,30.288,PD,19,2026-05-18T15:22:49
MAT00000042,,,NLAG,A,301,PC,,1000,,,,,36.629,40.024,PD,29,2026-05-18T15:22:49
MAT00000054,,,FERT,P,537,PC,,1100,,,,,81.568,41.763,PD,19,2026-05-18T15:22:49
MAT00000056,,,HALB,C,522,EA,,3000,,,,,99.298,98.342,PD,16,2026-05-18T15:22:49
MAT00000058,,,HALB,C,718,M,,1100,,,,,64.402,53.221,PD,23,2026-05-18T15:22:49
MAT00000066,,,NLAG,A,411,EA,,3000,,,,,73.414,52.187,PD,8,2026-05-18T15:22:49
MAT00000070,,,HIBE,A,209,KG,,2000,,,,,62.404,38.028,PD,23,2026-05-18T15:22:49
MAT00000088,,,DIEN,A,162,KG,,1100,,,,,30.162,72.596,PD,8,2026-05-18T15:22:49
MAT00000102,,,NLAG,R,851,M,,2000,,,,,20.831,34.979,PD,26,2026-05-18T15:22:49
MAT00000121,,,NLAG,R,252,PC,,2000,,,,,8.699,36.474,PD,20,2026-05-18T15:22:49
MAT00000141,,,DIEN,C,317,EA,,2000,,,,,82.435,97.886,PD,8,2026-05-18T15:22:49
MAT00000155,,,HALB,A,730,M,,3000,,,,,97.585,91.76,PD,24,2026-05-18T15:22:49
MAT00000164,,,FERT,A,823,KG,,1100,,,,,21.349,79.08,PD,30,2026-05-18T15:22:49
MAT00000168,,,FERT,A,858,M,,3000,,,,,83.125,91.222,PD,11,2026-05-18T15:22:49
MAT00000180,,,FERT,A,564,PC,,2100,,,,,12.087,78.701,PD,21,2026-05-18T15:22:49
MAT00000194,,,HALB,R,379,PC,,2000,,,,,14.564,42.154,PD,27,2026-05-18T15:22:49
MAT00000013,,,ROH,M,329,PC,,1100,,,,,93.066,11.436,PD,1,2026-05-18T15:22:49
MAT00000015,,,FERT,M,387,L,,2100,,,,,60.587,14.77,PD,6,2026-05-18T15:22:49
MAT00000024,,,FERT,M,204,L,,2000,,,,,58.786,52.761,PD,24,2026-05-18T15:22:49
MAT00000033,,,FERT,R,858,PC,,2000,,,,,35.051,42.077,PD,28,2026-05-18T15:22:49
MAT00000039,,,HALB,C,871,EA,,2100,,,,,1.134,11.844,PD,28,2026-05-18T15:22:49
MAT00000046,,,FERT,R,704,KG,,1000,,,,,16.766,38.8,PD,19,2026-05-18T15:22:49
MAT00000049,,,DIEN,P,352,KG,,3000,,,,,8.585,39.4,PD,30,2026-05-18T15:22:49
MAT00000080,,,NLAG,C,722,PC,,2100,,,,,16.651,78.187,PD,27,2026-05-18T15:22:49
MAT00000098,,,FERT,R,772,PC,,2000,,,,,47.3,22.539,PD,9,2026-05-18T15:22:49
MAT00000111,,,ROH,M,844,PC,,2100,,,,,22.333,0.133,PD,3,2026-05-18T15:22:49
MAT00000114,,,HIBE,P,742,PC,,2000,,,,,79.211,64.817,PD,28,2026-05-18T15:22:49
MAT00000128,,,HIBE,P,656,EA,,3000,,,,,86.529,48.523,PD,12,2026-05-18T15:22:49
MAT00000156,,,DIEN,C,530,PC,,3000,,,,,69.899,25.085,PD,30,2026-05-18T15:22:49
MAT00000177,,,NLAG,P,675,L,,1000,,,,,57.41,88.954,PD,30,2026-05-18T15:22:49
MAT00000184,,,DIEN,M,265,EA,,1100,,,,,15.204,9.428,PD,22,2026-05-18T15:22:49
MAT00000191,,,HIBE,C,802,KG,,1000,,,,,96.88,70.473,PD,18,2026-05-18T15:22:49
MAT00000036,,,FERT,P,903,EA,,2000,,,,,1.298,64.517,PD,21,2026-05-18T15:22:49
MAT00000053,,,NLAG,R,600,M,,2000,,,,,72.87,16.514,PD,10,2026-05-18T15:22:49
MAT00000060,,,NLAG,A,753,KG,,1000,,,,,76.572,66.727,PD,25,2026-05-18T15:22:49
MAT00000072,,,DIEN,P,334,EA,,2100,,,,,77.56,50.084,PD,8,2026-05-18T15:22:49
MAT00000074,,,FERT,C,659,KG,,3000,,,,,23.096,97.782,PD,26,2026-05-18T15:22:49
MAT00000081,,,HALB,P,592,M,,1100,,,,,90.883,66.881,PD,5,2026-05-18T15:22:49
MAT00000082,,,NLAG,R,546,L,,3000,,,,,41.547,94.306,PD,19,2026-05-18T15:22:49
MAT00000118,,,NLAG,A,144,PC,,1000,,,,,40.675,29.081,PD,9,2026-05-18T15:22:49
MAT00000120,,,DIEN,M,478,PC,,3000,,,,,38.546,86.113,PD,12,2026-05-18T15:22:49
MAT00000122,,,HIBE,R,518,KG,,1000,,,,,57.689,10.585,PD,7,2026-05-18T15:22:49
MAT00000129,,,ROH,P,966,M,,1100,,,,,88.906,11.013,PD,7,2026-05-18T15:22:49
MAT00000132,,,FERT,M,663,KG,,1100,,,,,17.949,9.441,PD,4,2026-05-18T15:22:49
MAT00000133,,,FERT,R,332,PC,,3000,,,,,88.255,81.189,PD,9,2026-05-18T15:22:49
MAT00000135,,,NLAG,A,567,EA,,2000,,,,,41.329,85.638,PD,12,2026-05-18T15:22:49
MAT00000146,,,ROH,P,912,L,,3000,,,,,74.661,91.345,PD,22,2026-05-18T15:22:49
MAT00000152,,,HALB,R,800,PC,,3000,,,,,7.216,10.329,PD,5,2026-05-18T15:22:49
MAT00000178,,,FERT,A,948,EA,,2100,,,,,96.995,16.63,PD,12,2026-05-18T15:22:49
MAT00000185,,,HIBE,M,917,KG,,2000,,,,,44.407,95.1,PD,16,2026-05-18T15:22:49
MAT00000009,,,HALB,A,826,PC,,1100,,,,,24.767,15.035,PD,17,2026-05-18T15:22:49
MAT00000014,,,DIEN,C,239,PC,,3000,,,,,91.125,78.544,PD,11,2026-05-18T15:22:49
MAT00000016,,,NLAG,C,313,EA,,3000,,,,,81.651,58.469,PD,15,2026-05-18T15:22:49
MAT00000019,,,HALB,C,278,PC,,3000,,,,,93.71,93.024,PD,9,2026-05-18T15:22:49
MAT00000027,,,HIBE,P,229,EA,,3000,,,,,59.182,84.824,PD,19,2026-05-18T15:22:49
MAT00000028,,,ROH,A,979,KG,,2000,,,,,28.205,12.352,PD,7,2026-05-18T15:22:49
MAT00000030,,,HALB,M,960,PC,,2100,,,,,68.222,15.989,PD,22,2026-05-18T15:22:49
MAT00000059,,,HALB,P,624,EA,,2100,,,,,88.576,86.267,PD,7,2026-05-18T15:22:49
MAT00000065,,,HIBE,A,249,L,,1000,,,,,79.802,9.78,PD,18,2026-05-18T15:22:49
MAT00000113,,,HIBE,P,819,PC,,2100,,,,,77.897,17.821,PD,22,2026-05-18T15:22:49
MAT00000138,,,HIBE,A,513,KG,,1100,,,,,72.079,91.689,PD,5,2026-05-18T15:22:49
MAT00000144,,,NLAG,R,648,PC,,3000,,,,,30.946,30.564,PD,17,2026-05-18T15:22:49
MAT00000145,,,ROH,M,465,M,,2100,,,,,83.452,54.686,PD,12,2026-05-18T15:22:49
MAT00000161,,,DIEN,M,491,EA,,1100,,,,,69.015,19.083,PD,16,2026-05-18T15:22:49
MAT00000170,,,NLAG,A,609,KG,,2000,,,,,11.606,13.263,PD,1,2026-05-18T15:22:49
MAT00000190,,,ROH,M,272,KG,,2100,,,,,2.459,31.389,PD,12,2026-05-18T15:22:49
MAT00000195,,,ROH,C,568,PC,,2100,,,,,21.318,56.017,PD,27,2026-05-18T15:22:49
